x,y,count,name
118.969803,31.957800,1,中建八局第三建设有限公司建筑产业分公司江宁箱式房加工厂
118.832413,31.847568,1,和泰精密科技有限公司
118.836916,31.759923,1,江苏禄航动力科技有限公司
118.692151,31.872321,1,南京先峰金属物资有限公司
118.953117,31.795602,1,南京宇力塑业有限公司
118.991875,31.926756,1,南京华秀节能玻璃科技有限公司
118.547491,31.776990,1,欢子华机械加工厂
119.020393,31.918304,1,南京磊优暖通设备有限公司
118.844756,31.698146,1,南京匠人精工标识标牌有限公司
118.800035,31.870209,1,南京诺瑞浦环保科技有限公司
118.715631,31.908894,1,南京华瑞康盛光电科技有限公司
118.953547,31.795923,1,南京新能安环境工程有限公司
119.048389,32.000800,1,南京连蓿机械设备有限公司
118.699644,31.858472,1,南京苏德仓储设备有限公司
118.939227,31.892832,1,南京诺贝宁机械有限公司
118.667783,31.770143,1,南京萨科门窗有限公司
118.937437,31.946146,1,南京兰申仪表科技有限公司
118.614358,31.841136,1,南京市江宁区尚鸿通风设备厂
118.692566,31.919083,1,南京市江宁区东弘办公家具厂
118.656467,31.845991,1,南京鑫磊新型板材厂
118.992109,31.930908,1,南京技驰机械设备制造有限公司
118.953238,31.795184,1,南京曜承橡塑机械制造有限公司
119.016106,31.925583,1,南京宁淳精密机械有限公司
118.678875,31.879067,1,南京佳华食品有限公司
118.877084,31.989641,1,南京天科仪器科技有限公司
118.695398,31.868968,1,南京天目超微技术研究开发有限公司
118.797927,31.836845,1,宗岩石材厂
118.786180,31.773801,1,南京钧澄科技有限公司
118.697639,31.872928,1,南京亮天霓虹灯标识有限公司
118.641622,31.778252,1,诺卡门窗
118.896277,31.775544,1,南京泽夏不锈钢有限公司
118.934959,32.074651,1,缔盟门窗有限公司
118.705564,31.874157,1,金盟消防器材厂
118.689275,31.905029,1,南京朋友电力科技有限公司
118.876920,31.779173,1,南京台森精密机械有限公司
118.952686,31.795748,1,南京科天机械有限公司
118.798854,31.964382,1,金迈(南京)智能科技发展有限公司
118.697174,31.873114,1,南京怡世包装有限公司
118.952632,31.795795,1,南京德玛机械科技有限公司
118.967417,31.870196,1,南京典驰电子科技有限公司
118.951957,31.799826,1,南京康鸿手套有限公司
118.716027,31.911051,1,南京市江宁区盛迈包装材料厂
118.790342,31.890401,1,创想办公·光一科技园
118.774279,31.787586,1,南京韩测环境科技有限公司
118.823774,31.920390,1,南京伦琴机电科技有限公司
118.832946,31.759587,1,南京君宁食品科技有限公司
118.786124,31.799037,1,南京市江宁区欧周金属制品厂
118.597383,31.841574,1,南京鼓风机厂有限公司绣玉路7号
118.640208,31.783874,1,南京星梵电子科技有限公司
118.824420,31.977077,1,南京帆星玻璃厂
118.865658,31.791238,1,诚瑞达钢材现货批发
118.678486,31.891310,1,南京力卓机电设备有限公司
118.996006,31.932988,1,南京霍比特环保科技有限公司
118.965363,32.050984,1,南京诗丹瑞建筑材料有限公司
118.796170,31.701590,1,南京法海新型材料科技有限公司
119.020093,31.995176,1,南京飞腾电力安装工程有限公司
118.585981,31.824379,1,南京天朗电子装备有限公司
118.567971,31.787512,1,南京科定木业有限公司
118.737747,31.666407,1,南京柏川钢琴制造有限公司
118.724598,31.653006,1,南京优格物流设备有限公司
118.636018,31.804606,1,南京正宇住人集装箱
118.705421,31.874578,1,南京秉荣纸箱包装有限公司
118.996089,31.933043,1,南京曼巴环保设备有限公司
118.614465,31.841357,1,南京开新装饰工程有限公司
118.573824,31.827551,1,南京文翔自动化设备有限公司
119.079137,32.026326,1,南京山田精密塑胶有限公司
118.590186,31.841186,1,南京e葡萄架
118.838775,31.772665,1,南京星瑞汽车部件有限公司
118.639377,31.795609,1,南京九赢木业有限公司
118.889877,31.807650,1,南京市江宁区家辉工程材料厂
118.931648,31.689200,1,华飞口碱厂
118.947745,31.799299,1,南京瑞群机械有限公司
119.020379,31.929306,1,南京君达新包装材料有限公司
118.691516,31.908327,1,梦鑫铁床厂
119.033028,31.999646,1,南京明亮塑料模具厂
118.866186,31.791135,1,南京合肥众牛树脂瓦厂(南京办事处)
118.926760,31.908492,1,南京苏良科技有限公司
118.787239,31.886575,1,南京瑞亚新厂
118.716770,31.891901,1,创库雕塑
118.868946,31.827727,1,南京市江宁区秣陵火炬卤菜加工厂
118.686278,31.905843,1,江苏太子龙家具制造有限公司
118.928998,32.014674,1,雅诺原木定制厂
118.993279,31.952426,1,宝兰展柜厂
119.070307,32.063314,1,南京欣锐光学仪器厂
118.938084,31.799676,1,江苏一驰电子科技有限公司
118.799420,31.830820,1,南京市坤鸿石材厂
118.879667,31.775645,1,国成鞋厂
118.862470,31.794574,1,南京弘尚体育用品有限公司
118.799014,31.831540,1,新奥飞石材厂
118.699231,31.872648,1,江苏金陵特种电缆厂
118.921058,32.051828,1,麒麟油料加工厂(文荟路)
118.810662,31.866788,1,森拓门业南京有限公司
118.615060,31.876081,1,南京第二鼓风机厂
118.719757,31.647585,1,南京市江宁区丹阳弹簧厂
118.643522,31.780557,1,依诺楼梯全屋定制(厂区)
118.969331,31.947136,1,南京青山消防设备配套有限公司仓库
118.691661,31.854156,1,朱记老红木厂
118.818589,31.916938,1,南京能联电气科技有限公司
118.869151,31.985502,1,南京博蕴通仪器科技有限公司
118.559868,31.789464,1,南京峰亭复合肥厂
118.627231,31.842028,1,南京绿盛通风设备有限公司
118.831034,31.835415,1,南京新途机械设备有限公司
118.888077,31.806467,1,柜族材料厂
118.890443,31.956043,1,南京音尚乐器有限公司
118.820008,31.868885,1,南京奥特佳祥云冷机有限公司
118.849678,31.939058,1,南京威派门业制造厂
118.971953,31.883446,1,南京东腾机械厂
118.967619,31.868410,1,南京亚坤电子设备厂
119.101810,31.932993,1,南京市江宁区领红钢结构卷门厂
118.976757,31.884128,1,南京玄武华能冲压电镀厂
118.844062,31.965972,1,南京金顺金箔厂
118.785344,31.768566,1,江苏华聚机械装备有限公司
118.682489,31.871096,1,南京智昌玻璃实业有限公司
118.827039,31.914595,1,南京军越模具厂
118.808824,31.911756,1,克莉丝汀甜蜜城堡
118.865537,31.788871,1,天津市塘沽津滨阀门厂南京总代理
118.929540,32.057752,1,鑫成建材有限公司加工基地
118.821283,31.867246,1,南京奥特佳冷机有限公司祥云工厂
118.694160,31.874601,1,南京城回五金机械厂
118.979963,31.872922,1,南京威鼎机械有限公司
119.051917,31.929464,1,南京顶好景观装饰材料厂
118.838018,31.956923,1,江宁物资集团金属回收有限公司中前拆车厂
118.991041,31.930915,1,祥盛泡沫
118.617573,31.796192,1,南京群峰科技有限公司
118.867333,31.685069,1,铜盛粮油加工厂
118.696496,31.878570,1,南京恒星鼓风机厂
118.932108,32.023380,1,南京泉水包装装饰材料厂
118.893701,31.957415,1,明盛纸业
119.056570,32.057649,1,南京汤山大理石厂
119.016583,31.984753,1,南京上峰孟墓泡沫厂
118.893348,31.957145,1,南京澳翔纺织品有限公司
118.614918,31.876137,1,南京四方通用风机厂
118.980752,31.871784,1,南京宝驰金属设备有限公司
118.926520,32.038510,1,雪海制冰厂
118.667653,31.744510,1,南京神永建材制造有限公司
118.787922,31.873839,1,南京市江宁区政航机械厂
118.842141,31.816160,1,军有容器厂
118.552013,31.786390,1,南京市江宁区新济印刷厂
118.898496,31.866222,1,南京万都机械设备厂
118.615955,31.880467,1,南京市江宁区荣成服装厂
118.877844,31.779971,1,江宁区禄口街道成功水泥预制品厂
118.698835,31.877159,1,南京恒巨能机械厂
118.585720,31.838771,1,南京森和纸业有限公司
118.785717,31.711039,1,南京消防电子厂
118.599741,31.866472,1,南京市江宁区宏巨印花厂
118.849718,31.773109,1,南京华宇特种灯泡厂
118.945731,31.903194,1,南京溪林电器设备厂
118.943209,31.906495,1,南京市江宁区南京龙文铸造厂
119.055836,31.932394,1,南京天鹏模塑厂(吴家墩路)
119.052739,32.010719,1,南京华峰塑料厂
118.874934,31.684811,1,铜山明宝予制厂
118.932729,31.934001,1,南京工业泵厂江宁厂区
118.979340,31.867642,1,南京中远航修配件厂(灵顺北路)
119.053259,32.010429,1,南京汤峰注塑厂
119.046031,32.002422,1,江宁中山水泥制品厂
118.721956,31.637005,1,南京江宁豪发体育用品厂
118.690415,31.870954,1,南京特种汽车制配厂(庆缘北路)
119.012808,32.048980,1,南京古泉塑料厂
118.862237,31.956979,1,宝宁铜字铜牌贴金工艺厂
118.724839,31.652640,1,南京润洲金属制品厂
118.736832,31.664550,1,南京勇跃铸造厂
119.050546,31.932619,1,南京鑫源家具
118.898754,31.952654,1,南京海王门窗厂
118.960669,31.931915,1,南京青山木业包装厂
118.962039,31.931619,1,南京市江宁区淳化腾达机械厂
118.879335,31.779588,1,南京市江宁区顺泰精密机械厂
118.686850,31.867803,1,南京谷里五金厂机车加工间
118.804792,31.792442,1,南京顶益康师傅食品有限公司
118.934282,31.814706,1,江宁区周岗强大红木厂
118.703884,31.871995,1,南京市江宁区谷里花岗制桶厂
119.055338,31.932633,1,南京市江宁区雪松电子机械厂
119.025090,31.926755,1,南京新华人防设备厂
118.858115,31.986866,1,南京市江宁区爱华铸造厂
118.694151,31.874645,1,南京农牧机械厂
118.612907,31.873832,1,圣诺热管厂
118.634519,31.787678,1,南京中圣园机电设备有限公司南京设备制造厂
118.833984,31.840469,1,南京正方金属制品厂
118.920848,32.051707,1,美宁卷帘门厂
118.855318,31.769108,1,南京市禄口机械厂
118.883523,31.952514,1,南京市江宁区民政印刷厂
118.824049,31.978787,1,南京恒达压缩机有限公司
118.825096,31.976832,1,南京电光仪器厂
118.830919,31.842834,1,南京阿里山装饰材料厂(蓝霞路)
118.716292,31.911852,1,柯玮雕刻加工厂
118.876892,31.989638,1,雅阁印刷厂
118.902285,31.969509,1,南京市江宁区报废汽车回收拆解场
118.783800,31.721160,1,横溪服装厂
118.848370,31.947550,1,南京盛佳海绵复合厂
119.072889,32.004316,1,南京企鹅涂料厂
118.966600,31.957680,1,江宁县淳化青山五金厂
118.770966,31.813958,1,南京硕邦机械厂
118.596756,31.868561,1,南京凯悦家具厂
119.072417,32.004427,1,米卉服装厂
118.808898,31.956486,1,南京奔月天窗厂
118.815185,31.950149,1,江苏金陵机械制造总厂
118.915409,31.923817,1,能润电子厂
118.804158,31.910383,1,友谊服装厂
118.862152,31.795017,1,星雅酒店用品厂
118.793333,31.820859,1,南京利众钻探工具厂
118.799632,31.713387,1,南京旺德福木门厂
118.839425,31.891208,1,江苏工商印刷厂
118.964384,32.051747,1,金盈多玻璃厂
118.811275,31.948208,1,南京长凯电力自动化设备厂
119.017446,31.910222,1,南京隆琪岩棉夹芯板厂
118.825162,31.915860,1,南京新际电脑绣花厂
118.835602,31.824229,1,南益彩雕装饰
118.85718,31.916591,1,华东石油局六物纸箱厂
118.694377,31.871325,1,广告工厂
118.874092,31.991968,1,蕾依娜服装厂
118.836498,31.966096,1,南京恒捷服装辅料有限公司
118.694354,31.906513,1,南京品品工艺玻璃制品厂
118.809931,31.852199,1,南京锗厂
118.824358,31.915319,1,鑫广汇酒店设备工程公司
118.951476,31.879675,1,南京宏远东办公家具厂
118.889966,31.991045,1,塑料制品厂
118.839732,31.891880,1,威尔捷洗涤厂
118.615266,31.876092,1,南京第一鼓风机厂
118.856948,31.920536,1,老陆洗涤厂
118.697778,31.874691,1,江苏联合智能科技有限公司工厂
118.867941,31.791959,1,可宁纱窗厂
118.692503,31.900129,1,锦顺门业
118.702951,31.900922,1,南京兆亮金钢网纱窗厂
118.986070,31.860620,1,国营江宁县湖熟油米厂
119.048551,32.001134,1,南京金佰力微波设备有限公司
118.596109,31.839372,1,南京顺义电子厂
118.767782,31.791983,1,江宁区陶吴宏宝玻璃纤维加工厂
119.056582,32.057664,1,南京汤山彩色印刷厂
118.719490,31.649700,1,梦之缘蚊帐厂
118.788743,31.868553,1,法雷奥动力系统工厂
118.647101,31.867463,1,南京京慎勇业建材振宁轻钢龙骨厂
118.856480,31.775461,1,东冬服饰厂
118.953097,31.932879,1,超顺陶粒厂(南京分厂)
118.855023,31.965610,1,凯胜德不绣钢加工厂
118.850005,31.928289,1,V-社工厂
118.817661,31.957678,1,升降柱生产厂家
118.865041,31.789518,1,南京维克合金工具厂
118.802266,31.903222,1,康乐奇服装厂
118.691300,31.914933,1,南京家具厂
118.834227,31.834091,1,南京阿有环保科技有限公司油罐厂
118.568881,31.852654,1,lg化学滨江工厂
118.976507,32.054074,1,南京市江宁区志杨水泥制品加工厂
119.079906,32.024098,1,佰福纸厂
118.789331,31.771433,1,佛吉亚工厂
118.894764,31.963553,1,收废品厂
118.767793,31.792354,1,南京晨鑫移门厂
118.902365,31.969278,1,江宁区上坊拆解厂
118.616831,31.822339,1,江苏扬子豚服饰有限公司清修分厂
118.691259,31.914921,1,南京凯越木业家具厂
118.843711,31.676676,1,南京市江宁吉丘古儿加工厂
118.691390,31.908849,1,南京汇丰楼梯有限公司加工厂
118.692723,31.874180,1,南京林仁止水钢板厂
118.951707,31.799726,1,内印花厂
119.097862,31.993268,1,南京佳明电炉制造厂
118.615044,31.879778,1,南京江宁区翔升机械加工厂
118.874955,31.936653,1,展翔金属板材激光加工厂
118.931315,31.865654,1,骉鑫土厂
118.778522,31.780677,1,中岳包装材料厂
118.986066,31.860612,1,南京宝艺工艺品厂
118.884469,31.951788,1,中铁四局集团有限公司南沿江城际铁路1号钢筋厂
118.836472,31.966494,1,南京创奇机械加工厂
118.975356,31.884986,1,正昂电子厂
118.839447,31.763376,1,南京禄口汽车配件厂
118.748116,31.682545,1,能达货架厂
118.856948,31.920536,1,惠民钢化玻璃厂
118.828892,31.731375,1,南京酷捷尚华干冰厂
118.967306,31.860255,1,江宁区湖熟友谊粮油加工厂
119.021642,31.933199,1,南京市江宁区北塘新型建材厂
118.971736,32.057685,1,南京思麦奥喷绘写真制作工厂
118.581686,31.832068,1,忠莱食品厂
118.697988,31.911341,1,南京市晋从仓办公家具厂
118.681815,31.831601,1,马仕弹簧床垫厂
118.692306,31.898901,1,万通实木柜门线条厂
118.679551,31.834172,1,宁高高速公路梁板预制厂
118.799340,31.830621,1,李国加工厂
118.964520,32.051851,1,南京星辰玻璃厂
118.835036,31.839167,1,华海丰绣花厂
119.076614,32.050737,1,溧水乾鑫砼制品厂
118.945674,32.081058,1,南京伊菲家具制造有限公司
118.827847,31.847495,1,塑旺电子厂
118.798298,31.835423,1,演绎石材厂
118.798047,31.835930,1,花果山石材厂
119.048387,32.001103,1,南京峰堰塑胶电器厂
118.967853,31.861197,1,南京力勇机械加工厂
118.868559,31.790924,1,南京长江中空玻璃加工厂
118.947392,31.796731,1,广艺红木家具厂
118.860417,31.925810,1,明光高压油管厂
118.912153,31.888781,1,江宁区腾云木器厂
118.616848,31.880706,1,江东中空玻璃厂
118.853282,31.796263,1,南京驰翔中空玻璃厂
118.878680,31.779699,1,江宁区建东彩瓦钢结构厂
118.978569,31.856909,1,南京电镀厂
118.706992,31.904003,1,南京市柏众金刚网纱窗厂
118.700213,31.916440,1,南京市秦淮区欣朋机械加工厂
118.720439,31.638335,1,南京奥特佳长恒丹阳分厂
118.851524,31.769907,1,元松机械厂
118.713469,31.890688,1,金属加工厂
118.893925,31.772303,1,南京华鸿桥架
119.002215,31.912313,1,南京市江宁区众帮食品加工厂
119.050821,31.933424,1,南京市江宁区飞跃喷涂厂
118.837358,31.966847,1,德国托莱斯门窗江苏分厂
118.692339,31.914545,1,南京诺尔丹门窗厂
118.861894,31.986598,1,南京金水包装箱厂
118.694602,31.872321,1,南京格拉琪玻璃隔断厂
118.691440,31.908178,1,南京圣利奥家具厂
118.825882,31.836660,1,南京海信纸杯厂
118.698706,31.911008,1,南京鼎盛家具厂
118.615119,31.769205,1,南京立为正仓储设备有限公司陆郎工厂
118.846053,31.934213,1,乙炔气厂
118.870120,31.791603,1,徽胜制衣厂
118.866970,31.989800,1,南京卓之越灯箱厂
118.853545,31.931940,1,姝燕显示设备厂
118.862878,31.873693,1,南京市江宁区方山华欣机械厂
118.929110,31.904748,1,南沿江铁路二分部钢筋厂
118.948460,31.936570,1,轩江建设幕墙加工厂
118.819728,31.830686,1,南京秣陵防水材料厂
118.591102,31.837561,1,江宁滨江开发区浩天玻璃厂
118.691814,31.907891,1,南京宁暔UV加工厂
118.944280,32.072160,1,鸿帆软包厂
118.774621,31.801429,1,南京远航卷门厂
118.874909,31.678330,1,红砖水泥砖厂
118.888521,31.806900,1,南京光之恒灯箱厂
118.922041,31.841890,1,南京九月森床垫工厂
118.682749,31.830630,1,南京宁乐床垫厂
118.869229,31.929018,1,南京嘉豪木线加工厂
118.971895,31.924521,1,南京宇凯机械厂
118.862624,31.817104,1,乐阳皮草服装厂
119.009279,31.912907,1,南京湖熟海绵厂
118.885052,31.859946,1,南京无名钓场
118.691759,31.902596,1,南京万盛兴家具制造厂
118.685185,31.907169,1,南京市江宁区孙致平沙发加工厂
118.706384,31.915831,1,南京爱格装饰橱柜
118.695120,31.898558,1,南京艾维橱柜加工厂
118.718011,31.871990,1,南京市江宁区大塘金包装材料厂
118.690738,31.834932,1,南京市江宁区天树不锈钢制品厂
118.614871,31.823829,1,罗普斯金南京江宁工厂
118.674937,31.752260,1,欧之星橱柜厂
118.945625,32.081430,1,南京九月森全屋定制家具厂
119.023659,31.995231,1,南京国标电缆厂
118.833925,31.836910,1,南京市江宁区九维食品厂
118.613317,31.842915,1,南京乐迪装饰材料有限公司上湖路工厂
118.852163,31.947366,1,赫速汽车工厂
118.946039,31.859437,1,南京江宁区久盛床垫厂
118.835899,31.966754,1,南京赛码纸制品有限公司印刷工厂
118.869422,31.874789,1,世茂梦工厂
118.884280,31.811439,1,南京奥华建材厂
118.685816,31.905301,1,东北老家具厂
118.955743,31.803505,1,南京昌成工艺品厂
118.704230,31.875588,1,多美盾工厂
118.867979,31.789781,1,江凌拉弯厂
118.892322,31.775848,1,丽菲皮草厂
118.719944,31.894556,1,南京利铭荟移动隔断厂
118.904892,32.011096,1,南京泰森机械加工厂
118.550316,31.790853,1,南京铜井印刷厂
118.953414,31.783549,1,钱金和机械厂
118.833801,31.839064,1,南京江宁区江南四季绣花厂
118.798926,31.713262,1,南京汪庭波橱柜加工厂
118.935248,31.842959,1,西部路桥246梁板厂
119.002190,31.927725,1,索墅焊接设备厂
118.797700,31.909790,1,江苏长江机械进出口公司液压泵维修工厂
118.935390,32.071182,1,阿兵活羊屠宰加工厂
118.896355,31.775404,1,爱博益佳橱柜厂
118.953391,31.826347,1,红枫木制品加工厂
118.682642,31.695155,1,南京市江宁区林尔森竹器加工厂
118.829028,31.933090,1,南京金田园图像工厂
118.647726,31.834259,1,欧美艺衣柜门厂
119.086243,32.009822,1,南京贤好食品厂
118.656761,31.813479,1,宁龙机械厂
118.953223,31.938559,1,轩轩软包硬包设计厂
118.643460,31.781780,1,南京金同创岗亭厂
118.989980,31.931013,1,联碰热处理厂
119.052674,31.996167,1,南京大有标牌厂
118.718373,31.912790,1,南京金满堂木业加工厂
118.820109,31.868345,1,南京奥特佳新能源科技有限公司祥云工厂
118.649852,31.841896,1,创先木业加工厂
118.830167,31.843097,1,南京中环纸业纸张分切加工厂
118.789130,31.774453,1,南京怡逢源印花厂
118.940536,32.046799,1,线多电子厂
118.614664,31.874326,1,倍成食品厂
118.773376,31.693176,1,天丰汇锻造厂
118.988643,31.845145,1,永兴大理石厂
118.962973,32.052915,1,宏成油罐厂
118.839829,31.828666,1,豪丰绣花厂
118.841185,31.808262,1,南京百家香食品厂
118.953458,31.803539,1,雪云五金装潢厂
118.897781,31.954663,1,南京吉义机械厂
118.806188,31.791712,1,南京顶益食品有限公司制面工厂
118.597890,31.838349,1,南京万林生物机械厂
118.954127,31.940513,1,伟盛精品软包厂
118.862373,31.991884,1,诚之力印刷厂
118.758895,31.691521,1,南京西部路桥集团有限公司横溪拌和厂
118.952207,31.799914,1,江宁区鸿辉印花厂
118.809679,31.866195,1,西门子谷禾工厂
118.799442,31.832473,1,闽捷石材厂
118.852634,31.922322,1,南京起重电机总厂一分厂
118.944338,31.925705,1,和善园餐饮中央工厂
118.681563,31.880038,1,天环谷昌肉联厂
118.717239,31.891499,1,消毒液罐装厂
118.799601,31.830272,1,平亦石材加工厂
118.955981,31.919399,1,南京傲鲁特机械厂
118.960110,31.806640,1,南京市江宁区博航精密五金加工厂
118.971906,31.926508,1,南京轩珏岗亭厂
118.730895,31.653654,1,南京益平工艺品厂
119.063580,31.922365,1,江宁区勤弘机械厂
118.718427,31.834669,1,双龙工厂
118.866179,31.789102,1,南京三特阀门制造厂
118.789060,31.870579,1,创拉美工厂
118.615957,31.824558,1,南京南中家具制造厂
118.744017,31.859446,1,吉山江斌水泥制砖厂
119.050665,31.997521,1,南京天鹏模塑厂
118.965065,32.050191,1,林师傅加工厂
119.046595,32.004704,1,上峰五金厂
118.913248,31.991926,1,荣鼎砖瓦厂
118.890034,31.793266,1,南京禄口杨树湾纸箱厂
118.775776,31.774712,1,陶供食品厂
118.966205,31.958588,1,南京保丰农药厂
118.717571,31.892059,1,南京忠顺活动板房厂
118.799088,31.831825,1,筑辉石材厂
118.851838,31.968518,1,南京振达机械厂
118.798871,31.832235,1,鸿伟石材厂
118.695521,31.868533,1,弘达玻璃厂
118.943592,32.027123,1,南京海跃制冰厂
118.964107,31.877137,1,华亭电控金城摩托车厂
118.698596,31.875289,1,南京帕莱斯特门窗厂
118.710203,31.917120,1,谷里宇兴五金厂
118.653279,31.845624,1,南京顾佳移门制造厂
119.007488,31.960068,1,淳化新飞海绵厂
119.054744,31.984869,1,理工大厂
118.961100,32.050203,1,南京挡水条批发厂
118.656310,31.746740,1,南京丽辉包装材料厂
119.053298,32.008096,1,模具抛光厂
118.667749,31.744636,1,南京电梯厂(仓库)
118.691469,31.905055,1,南京天木园林建设有限公司加工厂
118.801732,31.879723,1,lmt新工厂
118.975084,31.921893,1,宇辰机械厂
118.909653,31.965075,1,长山水泥厂
118.655360,31.846869,1,平伟板厂
118.899202,31.810825,1,远东移动板房有限公司南京分公司
118.973607,31.883896,1,永湖喷涂厂
118.799331,31.830828,1,南京捷成石材厂
118.616099,31.877581,1,南京建友制冰厂
118.943271,32.029448,1,南京立效建材厂
118.614179,31.841058,1,南京美赛展览工厂
118.784014,31.843987,1,南京试剂厂
118.795795,31.700993,1,南京世纪新城木门
118.803273,31.946540,1,南京富山电子厂
118.953914,31.957252,1,南京德旺集装箱改装厂
118.825244,31.915699,1,南京星际电脑绣花厂
118.612906,31.875956,1,江宁针织九厂
118.993741,31.931022,1,德昌模具厂
118.855976,31.990867,1,南京小纪门窗
118.773165,31.707024,1,南京益展模具厂
118.975329,31.884963,1,安勇电子厂
118.585210,31.801982,1,南京牧龙玻纤制品厂
118.921100,32.034600,1,孚嘉印刷
118.799668,31.831205,1,石号石材线条厂
118.890290,31.806548,1,南京市江宁区兵帅水泥制品厂
118.789904,31.762145,1,智强机械厂
118.978547,32.053216,1,品旺食品厂
118.894880,31.956700,1,奥翔纺织厂
118.966879,31.867233,1,大小姐食品厂
119.059350,31.986600,1,伟佳五金机电厂
118.648928,31.801033,1,南京顶点印务有限公司
118.990257,31.954823,1,南京盛和橡塑制品厂
118.992053,31.931662,1,联鹏热处理厂
118.879404,31.780487,1,南京精美达模具厂
118.658554,31.890091,1,南京系格门窗有限公司
118.635349,31.786105,1,桂花服装厂
119.046679,32.001878,1,巧胜旺塑料制品厂
118.777500,31.886357,1,鹏力朔胶厂
119.006197,31.901409,1,南京奇致机械厂
118.645938,31.868441,1,王老板制衣
118.784127,31.750669,1,南京富博电气加工厂
118.988021,31.927125,1,南京坤新新型建材厂
118.894164,31.958713,1,南京上元工业气体厂
119.048723,31.999900,1,亚宁鞋材厂
118.772111,31.787476,1,南京瑞宝利机械制造厂
118.873875,31.764582,1,铭锋制罐模具
118.616422,31.821570,1,南京雄晨护栏网厂
118.677205,31.890256,1,江宁区雯博机械加工厂
119.004406,31.877647,1,南京义陵钢木家具厂
118.834492,31.839388,1,南京江宁区江南四季特种绣花厂
118.802290,31.782315,1,沃尔徳印刷厂
118.939785,31.797403,1,兰叶厂房
119.056852,31.984543,1,南京市江宁区明博精密模具厂
119.063169,32.058165,1,汤山幸福劳保厂
118.853237,31.920909,1,华起电机制造厂
118.978936,31.864495,1,南京市江宁区湖熟职业中学板鸭厂
118.784644,31.739552,1,南京雄鹰机械设备厂
119.021390,31.924205,1,南京富成机械厂
118.752690,31.756744,1,南京市特莱居活动板房厂
118.634118,31.775660,1,南京银河电子元件厂
118.860108,31.687992,1,江宁区禄口铜陈粮油加工厂
118.541343,31.770558,1,南京市江宁区传清新型建材厂
119.049974,32.019234,1,江宁区上峰水泥构件厂
119.056174,31.985509,1,南京晨阳塑胶形型厂
119.051270,32.021122,1,立成喷塑厂
118.809084,31.718964,1,南京市江宁区双贸木器包装箱厂(平安路)
118.779060,31.714310,1,南京市江宁区利云工程机械配件厂
118.820729,31.708090,1,南京市江宁区时环不锈钢制品厂
118.909462,31.964940,1,南京众磊机电设备制造厂
119.042664,31.931783,1,南京晓俊冲压件厂
118.981177,31.863064,1,南京市江宁区江润板鸭厂
118.932206,31.944604,1,贤翔喷塑
118.978040,31.951373,1,南京青泉茶厂
118.988335,31.955678,1,南京东木机械制造厂(青龙大道)
118.709879,31.916323,1,南京市双宇床具厂
118.789452,31.765276,1,南京陶吴天赐塑料厂
118.947530,31.796786,1,南京玻璃纤维六厂
118.939077,31.799564,1,南京福古红木家具厂
118.723230,31.638540,1,南京市江宁区秦城化工厂
118.889052,31.803958,1,南京印平新型材料厂
118.657439,31.886868,1,南京宁容钢桶封闭器厂电镀车间
118.664165,31.786752,1,乐业包装
118.950461,31.797558,1,艾瑞机械厂
119.051380,32.002242,1,平港电子厂
118.804350,31.867600,1,圣迪奥1号直属厂
118.783491,31.872288,1,固特精密模具厂
118.786006,31.721378,1,江宁区晶晶羽毛球厂
118.950021,31.797381,1,富木服装厂
119.041073,31.937536,1,南京蓝天环境保护工程咨询服务有限公司食用废油加工厂
118.641862,31.791272,1,姗姗大理石厂
118.940471,31.796691,1,南京瑞达水泥制品厂
118.853325,31.920665,1,鼎峰电机制造厂
118.853325,31.920665,1,华重电机制造厂
119.020983,31.927985,1,南京腾达彩板钢构
119.083428,32.000272,1,南京钟山
118.570425,31.790638,1,南京美加特石英石板材厂
118.672458,31.850866,1,地海印务
118.924494,31.778435,1,南京市江宁区周岗秦淮橡胶五金厂
118.721794,31.809534,1,国营县茶场油厂
118.823288,31.813785,1,南京秣凤清真屠宰场
119.023254,31.995087,1,南京峰华电力器材厂
119.085832,32.005280,1,南京江宁区勤发水泥预制品厂
118.663464,31.861043,1,南京浩宇温室大棚厂
118.624111,31.841606,1,上湖粮油加工厂
118.580986,31.880842,1,南京市江宁区司云市政工程材料厂
118.950821,31.892702,1,南京市江宁区新凯桶厂
118.628575,31.846930,1,南京翊德贸易有限公司
118.626376,31.845911,1,南京市海涛五金有限公司
118.626020,31.842591,1,雅佳·爱登堡移动门
118.978911,32.100895,1,南京宁桂机械厂
118.695194,31.875284,1,南京大有服装厂
118.925659,32.055857,1,恩泰电子仪器厂
118.697900,31.874960,1,源品服装厂
118.892654,31.774768,1,澳华家具厂
118.784908,31.723005,1,南京品益制罐厂
118.713935,31.886892,1,南京新兆裕服装厂
119.082143,32.028859,1,南京中南机械厂
118.862790,31.925532,1,南京天照机械厂
118.582244,31.790856,1,南京苏乐食品厂
118.994432,31.955051,1,南京顺平机械厂
118.972600,31.870481,1,吸管厂
118.975340,31.884970,1,安永电器厂
118.881745,31.691329,1,国民汽车修理厂
119.023997,31.925920,1,义豪服装厂
118.854457,31.931629,1,南京合成电脑绣花厂
118.856137,31.923308,1,卡纸厂
118.915227,31.961253,1,船用一期分厂
118.944118,32.037392,1,麒麟青西热处理厂热处理加工
118.961413,32.052311,1,南京博爱航空旅游用品厂
